1833.1890492808304 0.6828232805801013 0 1.900128360019567 2 arXiv:2305.03401
1611.1992859432235 0.9425219268453187 0 3.169280875345189 2 arXiv:2305.03401
1944.4452959235327 1.9451872193045034 0 4.777044516893849 2 arXiv:2305.03401
2165.95139253922 1.8946680506648372 -1 -1.8946680506648372 -1 arXiv:2305.03401
943.4093013221079 0.22070412683554896 -1 -0.22070412683554896 -1 arXiv:2305.03401
1079.520008819658 0.8084593237871074 0 2.6756561764193907 1 arXiv:2201.07045
769.2574994024347 1.6732207365659686 -1 -1.6732207365659686 -1 arXiv:2305.03401
2081.0119153769156 0.2889161180263735 1 0.5699308471195657 2 arXiv:2305.03401
1544.0489456322832 1.4537833016470594 0 4.789454483029346 2 arXiv:2305.03401
1268.097858477216 1.534213162625894 0 4.633699979997365 1 arXiv:2201.07045
2209.4481910719805 1.1917484662711404 -1 -1.1917484662711404 -1 arXiv:2305.03401
1329.8192334510377 0.04671891958933205 1 0.1396920274233474 1 arXiv:2201.07045
1213.0170040171115 1.3754305056244194 0 4.216373430338099 1 arXiv:2201.07045
682.7366048949874 0.8515630994013568 -1 -0.8515630994013568 -1 arXiv:2305.03401
455.5199511724102 1.6094604302107456 -1 -1.6094604302107456 -1 arXiv:2305.03401
1261.8835262125608 0.7419259840669412 0 2.2385869267210734 1 arXiv:2201.07045
952.7601393760698 1.1056604296402424 -1 -1.1056604296402424 -1 arXiv:2305.03401
2204.969741296069 1.8606969582167654 -1 -1.8606969582167654 -1 arXiv:2305.03401
942.5084583750549 0.23086697216091778 -1 -0.23086697216091778 -1 arXiv:2305.03401
2297.2388718293223 0.20528047969050012 -1 -0.20528047969050012 -1 arXiv:2305.03401
1949.8174623636562 0.6639568077877609 0 1.6206137334214599 2 arXiv:2305.03401
1579.76626112132 1.5610975897038144 0 5.2171760095431825 2 arXiv:2305.03401
1863.9536965619325 0.008480942319596174 1 0.022827370574960756 2 arXiv:2305.03401
1438.8702856407199 1.998620896713807 0 6.306292939100228 2 arXiv:2305.03401
2146.499748573823 0.7531794372965819 -1 -0.7531794372965819 -1 arXiv:2305.03401
1976.399974772352 1.0193163553590838 0 2.4150696791552466 2 arXiv:2305.03401
1635.5299156782971 1.4596935445394053 0 4.886342360649423 2 arXiv:2305.03401
649.4512647809607 1.5000846890103412 -1 -1.5000846890103412 -1 arXiv:2305.03401
403.0641488020687 1.157444271433657 -1 -1.157444271433657 -1 arXiv:2305.03401
1590.5540304120645 1.8565380611748636 0 6.2316821471746655 2 arXiv:2305.03401
1909.2063134413079 1.1970129986661915 0 3.067415933438931 2 arXiv:2305.03401
1418.7232287874217 0.987560734168089 0 3.090158084791705 2 arXiv:2305.03401
2216.328348854003 0.11989818747065795 -1 -0.11989818747065795 -1 arXiv:2305.03401
638.658435867651 1.5054268959786923 -1 -1.5054268959786923 -1 arXiv:2305.03401
1359.537422721251 1.297637981264976 0 3.9104937596291234 2 arXiv:2305.03401
504.1620336912619 1.0700592207586026 -1 -1.0700592207586026 -1 arXiv:2305.03401
